_id,category,created_at,entities.hashtags,entities.media,entities.symbols,entities.trends,entities.urls,entities.user_mentions,extended_entities.media,favorite_count,favorited,filter_level,geo,geo.coordinates,geo.type,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_rumour,is_turnaround,lang,links,misinformation,place,place.attributes,place.bounding_box,place.contained_within,place.country,place.country_code,place.full_name,place.id,place.name,place.place_type,place.url,possibly_sensitive,retweet_count,retweeted,source,text,true,truncated,user.created_at,user.default_profile,user.default_profile_image,user.description,user.entities,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.id,user.id_str,user.is_translation_enabled,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_banner_url,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_location,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.url,user.utc_offset,user.verified
624d4fb68cb0a191cefdd46a,Two more (female) hostages have run out of the cafe (for total of five hostages free so far),Mon Dec 15 06:12:52 +0000 2014,[],"[{""source_user_id"":28785486,""source_status_id_str"":""544372257674788864"",""expanded_url"":""http://twitter.com/ABC/status/544372257674788864/photo/1"",""display_url"":""pic.twitter.com/n5vhI5DsZg"",""url"":""http://t.co/n5vhI5DsZg"",""media_url_https"":""https://pbs.twimg.com/media/B43_nb9CMAEVW5Y.jpg"",""source_user_id_str"":""28785486"",""source_status_id"":544372257674788860,""id_str"":""544372182965432321"",""sizes"":{""large"":{""h"":510,""resize"":""fit"",""w"":902},""small"":{""h"":192,""resize"":""fit"",""w"":340},""medium"":{""h"":338,""resize"":""fit"",""w"":600},""thumb"":{""h"":150,""resize"":""crop"",""w"":150}},""indices"":[116,138],""type"":""photo"",""id"":544372182965432300,""media_url"":""http://pbs.twimg.com/media/B43_nb9CMAEVW5Y.jpg""}]",[],,"[{""url"":""http://t.co/mp18E4DdjW"",""indices"":[93,115],""expanded_url"":""http://abcn.ws/1Ab6P2k"",""display_url"":""abcn.ws/1Ab6P2k""}]",[],"[{""source_user_id"":28785486,""source_status_id_str"":""544372257674788864"",""expanded_url"":""http://twitter.com/ABC/status/544372257674788864/photo/1"",""display_url"":""pic.twitter.com/n5vhI5DsZg"",""url"":""http://t.co/n5vhI5DsZg"",""media_url_https"":""https://pbs.twimg.com/media/B43_nb9CMAEVW5Y.jpg"",""source_user_id_str"":""28785486"",""source_status_id"":544372257674788860,""id_str"":""544372182965432321"",""sizes"":{""large"":{""h"":510,""resize"":""fit"",""w"":902},""small"":{""h"":192,""resize"":""fit"",""w"":340},""medium"":{""h"":338,""resize"":""fit"",""w"":600},""thumb"":{""h"":150,""resize"":""crop"",""w"":150}},""indices"":[116,138],""type"":""photo"",""id"":544372182965432300,""media_url"":""http://pbs.twimg.com/media/B43_nb9CMAEVW5Y.jpg""}]",112,false,,null,,,544374511194632192,544374511194632192,null,null,null,null,null,rumour,0,en,"[{""link"":""http://edition.cnn.com/2014/12/14/world/asia/australia-operation/index.html?hpt=hp_t1"",""mediatype"":""news-media"",""position"":""for""},{""link"":""http://www.telegraph.co.uk/news/worldnews/australiaandthepacific/australia/11293764/Watch-two-female-hostages-flee-Sydney-siege-cafe.html"",""mediatype"":""news-media"",""position"":""for""}]",0,null,,,,,,,,,,,false,220,false,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",UPDATE: Total of 5 people have been able to get out of Sydney cafe during hostage situation: http://t.co/mp18E4DdjW http://t.co/n5vhI5DsZg,1,false,Sat Apr 04 12:40:32 +0000 2009,false,false,See the whole picture with @ABC News. Tweets from the Social Desk: @Springer & @MicahGrimes,,560,false,3775737,false,860,false,28785486,28785486,true,false,en,36871,"New York, NY",ABC News,false,6E8EB5,http://pbs.twimg.com/profile_background_images/441965491024719872/pAv-lzCZ.jpeg,https://pbs.twimg.com/profile_background_images/441965491024719872/pAv-lzCZ.jpeg,false,https://pbs.twimg.com/profile_banners/28785486/1416512734,http://pbs.twimg.com/profile_images/528328276414971904/6UHQeTXS_normal.png,https://pbs.twimg.com/profile_images/528328276414971904/6UHQeTXS_normal.png,336699,null,FFFFFF,DDEEF6,333333,true,false,ABC,99522,Eastern Time (US & Canada),http://t.co/v7GWW7yYST,-18000,true
624d4fb819530eef16022e96,Two more (female) hostages have run out of the cafe (for total of five hostages free so far),Mon Dec 15 06:37:37 +0000 2014,"[{""indices"":[31,43],""text"":""sydneysiege""}]","[{""expanded_url"":""http://twitter.com/carolinemarcus/status/544380742076088320/photo/1"",""display_url"":""pic.twitter.com/iCffJZ9NuZ"",""url"":""http://t.co/iCffJZ9NuZ"",""media_url_https"":""https://pbs.twimg.com/media/B44HZSYCYAAkd8C.jpg"",""id_str"":""544380735969189888"",""sizes"":{""small"":{""h"":302,""resize"":""fit"",""w"":340},""large"":{""h"":492,""resize"":""fit"",""w"":553},""medium"":{""h"":492,""resize"":""fit"",""w"":553},""thumb"":{""h"":150,""resize"":""crop"",""w"":150}},""indices"":[116,138],""type"":""photo"",""id"":544380735969189900,""media_url"":""http://pbs.twimg.com/media/B44HZSYCYAAkd8C.jpg""}]",[],,[],"[{""id"":23041630,""indices"":[105,115],""id_str"":""23041630"",""screen_name"":""nswpolice"",""name"":""NSW Police""}]","[{""expanded_url"":""http://twitter.com/carolinemarcus/status/544380742076088320/photo/1"",""display_url"":""pic.twitter.com/iCffJZ9NuZ"",""url"":""http://t.co/iCffJZ9NuZ"",""media_url_https"":""https://pbs.twimg.com/media/B44HZSYCYAAkd8C.jpg"",""id_str"":""544380735969189888"",""sizes"":{""small"":{""h"":302,""resize"":""fit"",""w"":340},""large"":{""h"":492,""resize"":""fit"",""w"":553},""medium"":{""h"":492,""resize"":""fit"",""w"":553},""thumb"":{""h"":150,""resize"":""crop"",""w"":150}},""indices"":[116,138],""type"":""photo"",""id"":544380735969189900,""media_url"":""http://pbs.twimg.com/media/B44HZSYCYAAkd8C.jpg""}]",267,false,,null,,,544380742076088320,544380742076088320,null,null,null,null,null,rumour,0,en,"[{""link"":""http://edition.cnn.com/2014/12/14/world/asia/australia-operation/index.html?hpt=hp_t1"",""mediatype"":""news-media"",""position"":""for""},{""link"":""http://www.telegraph.co.uk/news/worldnews/australiaandthepacific/australia/11293764/Watch-two-female-hostages-flee-Sydney-siege-cafe.html"",""mediatype"":""news-media"",""position"":""for""}]",0,null,,,,,,,,,,,false,441,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is shot that captures the #sydneysiege: sheer terror/relief of escaped hostages, incredible work of @nswpolice http://t.co/iCffJZ9NuZ",1,false,Wed Mar 04 03:07:11 +0000 2009,false,false,"Journo @acurrentaffair9. Sunday Mail columnist. Opinions are mine. ALL MINE, Y'HEAR? Email CMarcus@nine.com.au",,627,false,4931,false,659,false,22724717,22724717,false,false,en,108,"'Straya",Caroline Marcus,false,9AE4E8,http://pbs.twimg.com/profile_background_images/344918034409846942/ef6d71aff2e24c1031be4cb7b8b0a2b1.jpeg,https://pbs.twimg.com/profile_background_images/344918034409846942/ef6d71aff2e24c1031be4cb7b8b0a2b1.jpeg,true,https://pbs.twimg.com/profile_banners/22724717/1404483421,http://pbs.twimg.com/profile_images/378800000448861830/a1c32f3edf404646b931f8d0f9ad8169_normal.jpeg,https://pbs.twimg.com/profile_images/378800000448861830/a1c32f3edf404646b931f8d0f9ad8169_normal.jpeg,0084B4,null,FFFFFF,DDFFCC,333333,true,false,carolinemarcus,8721,Sydney,null,39600,false
624d4fbaa60d52717222d585,The gunman wants to speak to Prime Minister Tony Abbott,Mon Dec 15 06:40:34 +0000 2014,"[{""indices"":[27,39],""text"":""sydneysiege""},{""indices"":[53,58],""text"":""ISIL""}]",,[],,[],"[{""id"":25887412,""indices"":[11,26],""id_str"":""25887412"",""screen_name"":""channeltennews"",""name"":""TEN Eyewitness News""}]",,20,false,,null,,,544381485591982083,544381485591982083,null,null,null,null,null,rumour,0,en,"[{""link"":""http://timesofindia.indiatimes.com/world/rest-of-world/Sydney-crisis-Gunman-wants-to-talk-to-PM-Abbott/articleshow/45523092.cms?intenttarget=no"",""mediatype"":""news-media"",""position"":""for""}]",0,null,,,,,,,,,,,,120,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reports on @channeltennews #sydneysiege gunman wants #ISIL flag delivered to cafe and he also wants to speak to PM or people will be killed.,1,false,Sat Jun 02 09:22:13 +0000 2012,false,false,Writer/Columnist @australian Contributor @SkyNewsAust Latest book: #RuddGillardandBeyond @PenguinBooksAus Proud father. [Pic: PM Andrew Fisher],,2717,false,5520,false,889,false,597251143,597251143,false,false,en,111,"Sydney, Australia",Troy Bramston,false,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/597251143/1390721586,http://pbs.twimg.com/profile_images/441892538023022592/JJXSFeYR_normal.jpeg,https://pbs.twimg.com/profile_images/441892538023022592/JJXSFeYR_normal.jpeg,3B94D9,null,000000,000000,000000,false,false,TroyBramston,9368,Sydney,http://t.co/lreEZWBx8y,39600,true
624d4fbcc530bb37b0f60c08,Two more (female) hostages have run out of the cafe (for total of five hostages free so far),Mon Dec 15 06:46:10 +0000 2014,[],"[{""expanded_url"":""http://twitter.com/BuzzFeedNews/status/544382892378714113/photo/1"",""display_url"":""pic.twitter.com/BiLJuBBc5R"",""url"":""http://t.co/BiLJuBBc5R"",""media_url_https"":""https://pbs.twimg.com/media/B44JWx4CEAAo4wk.jpg"",""id_str"":""544382891908534272"",""sizes"":{""small"":{""h"":204,""resize"":""fit"",""w"":340},""large"":{""h"":570,""resize"":""fit"",""w"":950},""medium"":{""h"":360,""resize"":""fit"",""w"":600},""thumb"":{""h"":150,""resize"":""crop"",""w"":150}},""indices"":[94,116],""type"":""photo"",""id"":544382891908534300,""media_url"":""http://pbs.twimg.com/media/B44JWx4CEAAo4wk.jpg""}]",[],,"[{""url"":""http://t.co/aFHirytbFH"",""indices"":[71,93],""expanded_url"":""http://www.buzzfeed.com/bradesposito/martinplace"",""display_url"":""buzzfeed.com/bradesposito/m…""}]","[{""id"":1855737487,""indices"":[59,70],""id_str"":""1855737487"",""screen_name"":""BuzzFeedOz"",""name"":""BuzzFeed Australia""}]","[{""expanded_url"":""http://twitter.com/BuzzFeedNews/status/544382892378714113/photo/1"",""display_url"":""pic.twitter.com/BiLJuBBc5R"",""url"":""http://t.co/BiLJuBBc5R"",""media_url_https"":""https://pbs.twimg.com/media/B44JWx4CEAAo4wk.jpg"",""id_str"":""544382891908534272"",""sizes"":{""small"":{""h"":204,""resize"":""fit"",""w"":340},""large"":{""h"":570,""resize"":""fit"",""w"":950},""medium"":{""h"":360,""resize"":""fit"",""w"":600},""thumb"":{""h"":150,""resize"":""crop"",""w"":150}},""indices"":[94,116],""type"":""photo"",""id"":544382891908534300,""media_url"":""http://pbs.twimg.com/media/B44JWx4CEAAo4wk.jpg""}]",138,false,,null,,,544382892378714113,544382892378714113,null,null,null,null,null,rumour,0,en,"[{""link"":""http://edition.cnn.com/2014/12/14/world/asia/australia-operation/index.html?hpt=hp_t1"",""mediatype"":""news-media"",""position"":""for""},{""link"":""http://www.telegraph.co.uk/news/worldnews/australiaandthepacific/australia/11293764/Watch-two-female-hostages-flee-Sydney-siege-cafe.html"",""mediatype"":""news-media"",""position"":""for""}]",0,null,,,,,,,,,,,false,138,false,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Five Hostages Escape Sydney Cafe Siege — Live Updates From @BuzzFeedOz http://t.co/aFHirytbFH http://t.co/BiLJuBBc5R,1,false,Tue Dec 18 15:46:37 +0000 2012,false,false,"A news wire for the social web. Reporting by @michaelhayes, @weeddude, @austinhunt and others.",,296,false,187975,false,4737,false,1020058453,1020058453,false,false,en,3507,,BuzzFeed News,false,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,,http://pbs.twimg.com/profile_images/519909714964910080/rhpg8-d1_normal.jpeg,https://pbs.twimg.com/profile_images/519909714964910080/rhpg8-d1_normal.jpeg,000000,null,000000,000000,000000,false,false,BuzzFeedNews,37341,Eastern Time (US & Canada),http://t.co/x64xavQfp6,-18000,true
624d4fbdacb53e1e2d812b3f,The gunman has made specific demands to authorities,Mon Dec 15 07:19:05 +0000 2014,"[{""indices"":[117,129],""text"":""sydneysiege""}]",,[],,"[{""url"":""http://t.co/a2vgrn30Xh"",""indices"":[94,116],""expanded_url"":""http://cnn.it/1wRNTZ0"",""display_url"":""cnn.it/1wRNTZ0""}]",[],,34,false,,null,,,544391176137089024,544391176137089024,null,null,null,null,null,rumour,0,en,[],0,null,,,,,,,,,,,false,246,false,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Hostage taker in Sydney cafe demands ISIS flag and call with Australian PM, Sky News reports. http://t.co/a2vgrn30Xh #sydneysiege",1,false,Sat Mar 24 10:48:14 +0000 2007,false,false,"Breaking news from around the world, plus business, sports, entertainment and travel. We #gothere.",,208,false,2927521,false,385,false,2097571,2097571,false,false,en,24060,Everywhere,CNN International,false,000000,http://pbs.twimg.com/profile_background_images/463688704217710594/wy_-gC_L.jpeg,https://pbs.twimg.com/profile_background_images/463688704217710594/wy_-gC_L.jpeg,false,https://pbs.twimg.com/profile_banners/2097571/1410416174,http://pbs.twimg.com/profile_images/507110899568504832/d0aux-Su_normal.png,https://pbs.twimg.com/profile_images/507110899568504832/d0aux-Su_normal.png,004287,null,FFFFFF,EEEEEE,000000,true,false,cnni,74294,London,http://t.co/kdkv08KSgi,0,true
624d4fbff3a46dbf086e4145,Two more (female) hostages have run out of the cafe (for total of five hostages free so far),Mon Dec 15 07:20:30 +0000 2014,"[{""indices"":[54,61],""text"":""Sydney""}]","[{""expanded_url"":""http://twitter.com/AJEnglish/status/544391533240516608/photo/1"",""display_url"":""pic.twitter.com/aNGBZsCmdQ"",""url"":""http://t.co/aNGBZsCmdQ"",""media_url_https"":""https://pbs.twimg.com/media/B44RNwpIQAACYrN.png"",""id_str"":""544391533051789312"",""sizes"":{""small"":{""h"":190,""resize"":""fit"",""w"":340},""large"":{""h"":378,""resize"":""fit"",""w"":676},""medium"":{""h"":335,""resize"":""fit"",""w"":600},""thumb"":{""h"":150,""resize"":""crop"",""w"":150}},""indices"":[106,128],""type"":""photo"",""id"":544391533051789300,""media_url"":""http://pbs.twimg.com/media/B44RNwpIQAACYrN.png""}]",[],[],"[{""url"":""http://t.co/XJVICQdu0y"",""indices"":[83,105],""expanded_url"":""http://aje.me/16nDmZU"",""display_url"":""aje.me/16nDmZU""}]",[],"[{""expanded_url"":""http://twitter.com/AJEnglish/status/544391533240516608/photo/1"",""display_url"":""pic.twitter.com/aNGBZsCmdQ"",""url"":""http://t.co/aNGBZsCmdQ"",""media_url_https"":""https://pbs.twimg.com/media/B44RNwpIQAACYrN.png"",""id_str"":""544391533051789312"",""sizes"":{""small"":{""h"":190,""resize"":""fit"",""w"":340},""large"":{""h"":378,""resize"":""fit"",""w"":676},""medium"":{""h"":335,""resize"":""fit"",""w"":600},""thumb"":{""h"":150,""resize"":""crop"",""w"":150}},""indices"":[106,128],""type"":""photo"",""id"":544391533051789300,""media_url"":""http://pbs.twimg.com/media/B44RNwpIQAACYrN.png""}]",52,false,low,null,,,544391533240516608,544391533240516608,null,null,null,null,null,rumour,0,en,"[{""link"":""http://edition.cnn.com/2014/12/14/world/asia/australia-operation/index.html?hpt=hp_t1"",""mediatype"":""news-media"",""position"":""for""},{""link"":""http://www.telegraph.co.uk/news/worldnews/australiaandthepacific/australia/11293764/Watch-two-female-hostages-flee-Sydney-siege-cafe.html"",""mediatype"":""news-media"",""position"":""for""}]",0,null,,,,,,,,,,,true,140,false,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Five hostages have escaped the besieged Lindt Cafe in #Sydney | Our latest update: http://t.co/XJVICQdu0y http://t.co/aNGBZsCmdQ,1,false,Tue Apr 17 08:23:08 +0000 2007,false,false,"At Al Jazeera English, we believe everyone has a story worth hearing. We focus on stories about real people. We tell the human story.",,30,null,2197338,null,137,true,4970411,4970411,,false,en,45165,"Doha, Qatar",Al Jazeera English,null,FFFFFF,http://pbs.twimg.com/profile_background_images/435161658852257792/GQQnmlD_.jpeg,https://pbs.twimg.com/profile_background_images/435161658852257792/GQQnmlD_.jpeg,true,https://pbs.twimg.com/profile_banners/4970411/1417413380,http://pbs.twimg.com/profile_images/448478192022474752/yOHtpEoL_normal.jpeg,https://pbs.twimg.com/profile_images/448478192022474752/yOHtpEoL_normal.jpeg,234D8C,,FFFFFF,DDDDDD,000000,false,false,AJEnglish,133877,London,http://aljazeera.com,0,true
624d4fc1a635f0f72dfdd2f3,Two more (female) hostages have run out of the cafe (for total of five hostages free so far),Mon Dec 15 07:53:51 +0000 2014,"[{""indices"":[48,60],""text"":""sydneysiege""}]",,[],,"[{""url"":""http://t.co/le9r9REzdR"",""indices"":[117,139],""expanded_url"":""http://bbc.in/1vQGS3M"",""display_url"":""bbc.in/1vQGS3M""}]",[],,241,false,,null,,,544399927045283840,544399927045283840,null,null,null,null,null,rumour,1,en,"[{""link"":""http://edition.cnn.com/2014/12/14/world/asia/australia-operation/index.html?hpt=hp_t1"",""mediatype"":""news-media"",""position"":""for""},{""link"":""http://www.telegraph.co.uk/news/worldnews/australiaandthepacific/australia/11293764/Watch-two-female-hostages-flee-Sydney-siege-cafe.html"",""mediatype"":""news-media"",""position"":""for""}]",0,null,,,,,,,,,,,false,572,false,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NSW Police confirm 5 hostages have emerged from #sydneysiege and they are negotiating: ""It might take a bit of time"" http://t.co/le9r9REzdR",1,false,Sun Apr 22 14:42:37 +0000 2007,false,false,"Breaking news alerts and updates from the BBC. For news, features, analysis follow @BBCWorld (international) or @BBCNews (UK). Latest sport news @BBCSport.",,0,false,12524120,false,3,false,5402612,5402612,true,false,en,101785,"London, UK",BBC Breaking News,false,FFFFFF,http://pbs.twimg.com/profile_background_images/459283928017149952/IMgcIyBE.jpeg,https://pbs.twimg.com/profile_background_images/459283928017149952/IMgcIyBE.jpeg,false,https://pbs.twimg.com/profile_banners/5402612/1398336837,http://pbs.twimg.com/profile_images/460740982498013184/wIPwMwru_normal.png,https://pbs.twimg.com/profile_images/460740982498013184/wIPwMwru_normal.png,1F527B,null,FFFFFF,FFFFFF,5A5A5A,true,false,BBCBreaking,22386,London,http://t.co/vBzl7LOaso,0,true
624d4fc3b6b5248702350959,The Sydney airspace has been closed,Mon Dec 15 12:01:49 +0000 2014,"[{""indices"":[85,97],""text"":""sydneysiege""}]",,[],[],"[{""url"":""http://t.co/yTLKLUKnFd"",""indices"":[108,130],""expanded_url"":""http://ow.ly/FTzHU"",""display_url"":""ow.ly/FTzHU""}]",[],,45,false,low,null,,,544462330105712640,544462330105712640,null,null,null,null,null,rumour,0,en,[],1,null,,,,,,,,,,,false,116,false,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Sydney airspace wasn't closed. A second terror suspect wasn't arrested. Myths around #sydneysiege debunked. http://t.co/yTLKLUKnFd",0,false,Thu Oct 09 23:05:36 +0000 2008,false,false,"Australia's leading news source, The Sydney Morning Herald. Independent. Always.",,487,null,306687,null,1767,true,16675569,16675569,,false,en,4256,"Sydney, Australia",smh.com.au,null,FFFFFF,http://pbs.twimg.com/profile_background_images/378800000057554158/6d1ad4aa25515f015f19cb677589b27a.jpeg,https://pbs.twimg.com/profile_background_images/378800000057554158/6d1ad4aa25515f015f19cb677589b27a.jpeg,false,https://pbs.twimg.com/profile_banners/16675569/1413003192,http://pbs.twimg.com/profile_images/476964229690298368/BmRpHs7i_normal.png,https://pbs.twimg.com/profile_images/476964229690298368/BmRpHs7i_normal.png,119BF7,,FFFFFF,DDFFCC,333333,true,false,smh,84677,Sydney,http://www.smh.com.au,39600,true
624d4fc58e82113d2f2a95fc,"The gunman and/or hostages have made contact with Sydney media outlet(s) (radio station, etc.)",Mon Dec 15 12:59:21 +0000 2014,"[{""indices"":[64,76],""text"":""sydneysiege""}]","[{""expanded_url"":""http://twitter.com/SkyNews/status/544476808566276097/photo/1"",""display_url"":""pic.twitter.com/oKJPRv40l3"",""url"":""http://t.co/oKJPRv40l3"",""media_url_https"":""https://pbs.twimg.com/media/B45eoSpCUAA0aYW.jpg"",""id_str"":""544476651250143232"",""sizes"":{""large"":{""h"":655,""resize"":""fit"",""w"":1000},""small"":{""h"":222,""resize"":""fit"",""w"":340},""medium"":{""h"":393,""resize"":""fit"",""w"":600},""thumb"":{""h"":150,""resize"":""crop"",""w"":150}},""indices"":[118,140],""type"":""photo"",""id"":544476651250143200,""media_url"":""http://pbs.twimg.com/media/B45eoSpCUAA0aYW.jpg""}]",[],[],"[{""url"":""http://t.co/5jtd36wFOU"",""indices"":[95,117],""expanded_url"":""http://news.sky.com/story/1391970/sydney-siege-gunman-switches-lights-out"",""display_url"":""news.sky.com/story/1391970/…""}]",[],"[{""expanded_url"":""http://twitter.com/SkyNews/status/544476808566276097/photo/1"",""display_url"":""pic.twitter.com/oKJPRv40l3"",""url"":""http://t.co/oKJPRv40l3"",""media_url_https"":""https://pbs.twimg.com/media/B45eoSpCUAA0aYW.jpg"",""id_str"":""544476651250143232"",""sizes"":{""large"":{""h"":655,""resize"":""fit"",""w"":1000},""small"":{""h"":222,""resize"":""fit"",""w"":340},""medium"":{""h"":393,""resize"":""fit"",""w"":600},""thumb"":{""h"":150,""resize"":""crop"",""w"":150}},""indices"":[118,140],""type"":""photo"",""id"":544476651250143200,""media_url"":""http://pbs.twimg.com/media/B45eoSpCUAA0aYW.jpg""}]",79,false,low,null,,,544476808566276097,544476808566276097,null,null,null,null,null,rumour,0,en,"[{""link"":""http://rt.com/news/214395-australia-sydney-hostages-isis/"",""mediatype"":""news-media"",""position"":""for""}]",0,null,,,,,,,,,,,false,157,false,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TV channels have chosen not to show videos of hostages relaying #sydneysiege gunman's demands. http://t.co/5jtd36wFOU http://t.co/oKJPRv40l3",1,false,Thu Jul 19 14:42:53 +0000 2007,false,false,"Stories direct from the @SkyNews newsroom. Tweet us your queries and questions. For breaking news, follow @SkyNewsBreak.",,1,null,1730647,null,17,false,7587032,7587032,,false,en,14513,"London, UK",Sky News,null,000000,http://pbs.twimg.com/profile_background_images/507147777357262848/OJoZrDWj.jpeg,https://pbs.twimg.com/profile_background_images/507147777357262848/OJoZrDWj.jpeg,false,https://pbs.twimg.com/profile_banners/7587032/1398424340,http://pbs.twimg.com/profile_images/459651300204888064/6TKUNqTU_normal.jpeg,https://pbs.twimg.com/profile_images/459651300204888064/6TKUNqTU_normal.jpeg,385FAC,,000000,EDEDED,333333,true,false,SkyNews,120316,London,http://www.skynews.com/,0,true
624d4fc7647edce16f13b86f,The gunman behind the hostage-taking is named Man Monis,Mon Dec 15 13:56:21 +0000 2014,[],,[],[],[],[],,33,false,low,null,,,544491151118860289,544491151118860289,null,null,null,null,null,rumour,0,en,"[{""link"":""http://www.9news.com.au/national/2014/12/16/00/48/sydney-hostage-taker-named-as-man-monis"",""mediatype"":""news-media"",""position"":""for""}]",0,null,,,,,,,,,,,false,121,false,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SYDNEY HOSTAGE-TAKER
- Man Monis, 49
- Originally from Iran
- Self-styled sheikh
- Accused of sexually assaulting 7 women
DEVELOPING..",1,false,Wed May 04 06:32:13 +0000 2011,false,false,"A global news channel bringing you breaking news as it happens and the most talked about stories, pictures and videos from around the world.",,298,null,201476,null,3540,true,292777349,292777349,,false,en,2220,tips@PzFeed.com,PzFeed Top News,null,8B542B,http://abs.twimg.com/images/themes/theme8/bg.gif,https://abs.twimg.com/images/themes/theme8/bg.gif,false,https://pbs.twimg.com/profile_banners/292777349/1410983400,http://pbs.twimg.com/profile_images/527514489919262721/QKC5oMPD_normal.jpeg,https://pbs.twimg.com/profile_images/527514489919262721/QKC5oMPD_normal.jpeg,9D582E,,FFFFFF,EADEAA,333333,true,false,PzFeed,21743,Eastern Time (US & Canada),http://PzFeed.com,-18000,false
624d4fc90f0892005fff48f1,One of the hostages now free is Elly Chen,Mon Dec 15 14:48:08 +0000 2014,"[{""indices"":[8,20],""text"":""SydneySiege""}]","[{""expanded_url"":""http://twitter.com/staronline/status/544504183341064192/photo/1"",""display_url"":""pic.twitter.com/48YdSm7lJB"",""url"":""http://t.co/48YdSm7lJB"",""media_url_https"":""https://pbs.twimg.com/media/B453qzPCIAEbQcU.jpg"",""id_str"":""544504182149881857"",""sizes"":{""small"":{""h"":226,""resize"":""fit"",""w"":340},""large"":{""h"":413,""resize"":""fit"",""w"":620},""medium"":{""h"":399,""resize"":""fit"",""w"":600},""thumb"":{""h"":150,""resize"":""crop"",""w"":150}},""indices"":[102,124],""type"":""photo"",""id"":544504182149881860,""media_url"":""http://pbs.twimg.com/media/B453qzPCIAEbQcU.jpg""}]",[],[],"[{""url"":""http://t.co/cOyz8N2IMb"",""indices"":[79,101],""expanded_url"":""http://bit.ly/1BJuW9q"",""display_url"":""bit.ly/1BJuW9q""}]",[],"[{""expanded_url"":""http://twitter.com/staronline/status/544504183341064192/photo/1"",""display_url"":""pic.twitter.com/48YdSm7lJB"",""url"":""http://t.co/48YdSm7lJB"",""media_url_https"":""https://pbs.twimg.com/media/B453qzPCIAEbQcU.jpg"",""id_str"":""544504182149881857"",""sizes"":{""small"":{""h"":226,""resize"":""fit"",""w"":340},""large"":{""h"":413,""resize"":""fit"",""w"":620},""medium"":{""h"":399,""resize"":""fit"",""w"":600},""thumb"":{""h"":150,""resize"":""crop"",""w"":150}},""indices"":[102,124],""type"":""photo"",""id"":544504182149881860,""media_url"":""http://pbs.twimg.com/media/B453qzPCIAEbQcU.jpg""}]",130,false,low,null,,,544504183341064192,544504183341064192,null,null,null,null,null,rumour,0,en,"[{""link"":""http://www.thestar.com.my/News/Nation/2014/12/15/Sydney-siege-escapee-top-student/"",""mediatype"":""news-media"",""position"":""for""}]",0,null,,,,,,,,,,,false,182,false,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Escaped #SydneySiege hostage, Elly Chen, a top student and skilled sportswoman http://t.co/cOyz8N2IMb http://t.co/48YdSm7lJB",1,false,Tue Mar 03 06:19:00 +0000 2009,false,false,"News updates from Malaysia's top English-language daily and website",,40,null,442770,null,81,false,22594051,22594051,,false,en,3053,"Kuala Lumpur, Malaysia",The Star,null,D3D4CF,http://pbs.twimg.com/profile_background_images/493235628864053248/gynrMRxt.jpeg,https://pbs.twimg.com/profile_background_images/493235628864053248/gynrMRxt.jpeg,false,,http://pbs.twimg.com/profile_images/503758296520478721/Cj_jRo9c_normal.png,https://pbs.twimg.com/profile_images/503758296520478721/Cj_jRo9c_normal.png,0099B9,,FFFFFF,EBF1F5,3C3940,true,false,staronline,173889,Kuala Lumpur,http://thestar.com.my,28800,false
